TF-IDF,TF-IDF_Z,sub_indicator
0.00031488245266767727,-0.3651197166621274,91
0.0003147866839848661,-0.3651483648242129,markedly
0.0003147866839848661,-0.3651483648242129,quotexceptional
0.0003147866839848661,-0.3651483648242129,depth
0.0003147866839848661,-0.3651483648242129,postintervention
0.0003147866839848661,-0.3651483648242129,meaning
0.0003147866839848661,-0.3651483648242129,verylow
0.0003147866839848661,-0.3651483648242129,childrenquot
0.0003147866839848661,-0.3651483648242129,ej1049289
0.0003147866839848661,-0.3651483648242129,verylowperforming
0.0003147866839848661,-0.3651483648242129,provision
0.0003147866839848661,-0.3651483648242129,203
0.0003147866839848661,-0.3651483648242129,curriculumquot
0.0003147866839848661,-0.3651483648242129,quotaccess
0.0003142708839156106,-0.365302660816953,substituted
0.0003142708839156106,-0.365302660816953,15minute
0.0003142708839156106,-0.365302660816953,reflect
0.0003142708839156106,-0.365302660816953,inexpensive
0.0003142708839156106,-0.365302660816953,trail
0.0003142708839156106,-0.365302660816953,eliminated
0.00031319278253270243,-0.3656251631450166,perspectivetaking
0.0003124445130943325,-0.36584899982653735,responsivenesstointervention
0.0003124445130943325,-0.36584899982653735,134
0.0003124445130943325,-0.36584899982653735,stratifying
0.0003124445130943325,-0.36584899982653735,nested
0.0003124445130943325,-0.36584899982653735,118
0.000310574211344523,-0.3664084802966095,continuation
0.000310574211344523,-0.3664084802966095,420
0.000310574211344523,-0.3664084802966095,oregon
0.000310574211344523,-0.3664084802966095,expressed
0.000310574211344523,-0.3664084802966095,warranted
0.000310574211344523,-0.3664084802966095,onefourth
0.000310574211344523,-0.3664084802966095,doubled
0.000310574211344523,-0.3664084802966095,sampled
0.000310574211344523,-0.3664084802966095,instructor
0.00031046394011277113,-0.3664414667388145,normative
0.00031046394011277113,-0.3664414667388145,profit
0.00031046394011277113,-0.3664414667388145,judging
0.0003065156030106761,-0.3676225689316069,remediating
0.0003065156030106761,-0.3676225689316069,recognition
0.0003065156030106761,-0.3676225689316069,isolation
0.0003065156030106761,-0.3676225689316069,concomitantly
0.0003065156030106761,-0.3676225689316069,stratified
0.0003060030917419613,-0.3677758811153586,n5
0.0003060030917419613,-0.3677758811153586,dissimilar
0.0003060030917419613,-0.3677758811153586,103758s1342301405883
0.0003060030917419613,-0.3677758811153586,classroombased
0.0003060030917419613,-0.3677758811153586,reviewquot
0.0003060030917419613,-0.3677758811153586,v21
0.0003060030917419613,-0.3677758811153586,bulletin
0.0003060030917419613,-0.3677758811153586,p13231330
0.0003060030917419613,-0.3677758811153586,httpdxdoiorg
0.0003060030917419613,-0.3677758811153586,nineweek
0.0003060030917419613,-0.3677758811153586,quotpsychonomic
0.0003060030917419613,-0.3677758811153586,unannounced
0.0003060030917419613,-0.3677758811153586,oct
0.0003060030917419613,-0.3677758811153586,consist
0.0003057142852070422,-0.36786227445586256,validity
0.0003057142852070422,-0.36786227445586256,7month
0.0003057142852070422,-0.36786227445586256,decelerating
0.0003057142852070422,-0.36786227445586256,blockwise
0.00030549360935367017,-0.3679282872424039,unpack
0.00030549360935367017,-0.3679282872424039,preferred
0.00030549360935367017,-0.3679282872424039,touted
0.00030549360935367017,-0.3679282872424039,longstanding
0.00030549360935367017,-0.3679282872424039,tied
0.00030549360935367017,-0.3679282872424039,rack
0.00030549360935367017,-0.3679282872424039,narrow
0.00030549360935367017,-0.3679282872424039,258
0.00030549360935367017,-0.3679282872424039,fairbanks
0.00030549360935367017,-0.3679282872424039,fish
0.00030549360935367017,-0.3679282872424039,indian
0.00030549360935367017,-0.3679282872424039,conjecture
0.00030549360935367017,-0.3679282872424039,aian
0.00030549360935367017,-0.3679282872424039,scant
0.00030549360935367017,-0.3679282872424039,worth
0.00030305833431988567,-0.3686567733387226,veteran
0.0003029042848829743,-0.36870285555587623,aggregate
0.0003029042848829743,-0.36870285555587623,growthcurve
0.0003029042848829743,-0.36870285555587623,mitigated
0.0003029042848829743,-0.36870285555587623,studentreported
0.0003029042848829743,-0.36870285555587623,academicrelated
0.0003029042848829743,-0.36870285555587623,living
0.00030134032046784837,-0.36917069853695667,200203
0.00030134032046784837,-0.36917069853695667,computed
0.00030134032046784837,-0.36917069853695667,sustainable
0.00030134032046784837,-0.36917069853695667,minimally
0.00030134032046784837,-0.36917069853695667,programindependent
0.00030105548837470856,-0.369255902966337,20102011
0.0002996774527861595,-0.3696681273568323,spectrum
0.0002996774527861595,-0.3696681273568323,enable
0.0002996774527861595,-0.3696681273568323,increasingly
0.0002996774527861595,-0.3696681273568323,wideranging
0.0002976668979895423,-0.3702695630036908,morgan
0.0002976668979895423,-0.3702695630036908,hadley
0.0002976668979895423,-0.3702695630036908,sixteen
0.0002976668979895423,-0.3702695630036908,1997
0.0002976668979895423,-0.3702695630036908,sarkis
0.0002976668979895423,-0.3702695630036908,koedinger
0.0002976668979895423,-0.3702695630036908,20032004
0.0002976668979895423,-0.3702695630036908,anderson
0.0002976668979895423,-0.3702695630036908,ritter
0.0002976668979895423,-0.3702695630036908,coherence
0.0002976668979895423,-0.3702695630036908,misconception
0.0002900757187486046,-0.3725403818865553,reflects
0.00028736798875534546,-0.37335036992704734,corelocal
0.00028736798875534546,-0.37335036992704734,1987
0.00028736798875534546,-0.37335036992704734,tight
0.00028736798875534546,-0.37335036992704734,subtests
0.00028736798875534546,-0.37335036992704734,induct
0.00028736798875534546,-0.37335036992704734,supportive
0.00028736798875534546,-0.37335036992704734,posted
0.00028736798875534546,-0.37335036992704734,multischool
0.00028736798875534546,-0.37335036992704734,sustaining
0.00028736798875534546,-0.37335036992704734,negotiating
0.00028736798875534546,-0.37335036992704734,expired
0.00028736798875534546,-0.37335036992704734,multidistrict
0.00028736798875534546,-0.37335036992704734,priority
0.00028512443311639566,-0.37402150524713174,133
0.00028512443311639566,-0.37402150524713174,523
0.00028512443311639566,-0.37402150524713174,462
0.00028512443311639566,-0.37402150524713174,199798
0.00028512443311639566,-0.37402150524713174,910
0.00028512443311639566,-0.37402150524713174,unadjusted
0.00028512443311639566,-0.37402150524713174,extraperiod
0.00028512443311639566,-0.37402150524713174,overwhelmingly
0.00028512443311639566,-0.37402150524713174,reinforce
0.00028512443311639566,-0.37402150524713174,302
0.00028512443311639566,-0.37402150524713174,267
0.00028512443311639566,-0.37402150524713174,394
0.00028512443311639566,-0.37402150524713174,evaluatordeveloped
0.00028512443311639566,-0.37402150524713174,972
0.00028468345123995224,-0.3741534201894938,ascertained
0.00028468345123995224,-0.3741534201894938,cause
0.00028468345123995224,-0.3741534201894938,sampling
0.00028468345123995224,-0.3741534201894938,noneconomically
0.00028468345123995224,-0.3741534201894938,12612
0.00028468345123995224,-0.3741534201894938,campus
0.00028468345123995224,-0.3741534201894938,statestandardized
0.00028468345123995224,-0.3741534201894938,threefold
0.00028468345123995224,-0.3741534201894938,testtaking
0.00028468345123995224,-0.3741534201894938,causalcomparative
0.00028468345123995224,-0.3741534201894938,437
0.00028468345123995224,-0.3741534201894938,scheduled
0.00028468345123995224,-0.3741534201894938,influencing
0.00028468345123995224,-0.3741534201894938,investigative
0.00028468345123995224,-0.3741534201894938,concerned
0.00028468345123995224,-0.3741534201894938,199500
0.00028468345123995224,-0.3741534201894938,271
0.0002846774027887215,-0.37415522951803565,conducting
0.0002846774027887215,-0.37415522951803565,specificity
0.00028381383030040477,-0.3744135578555641,renamed
0.00028381383030040477,-0.3744135578555641,1stthrough2ndgrade
0.00028381383030040477,-0.3744135578555641,ed544187
0.00028381383030040477,-0.3744135578555641,lag
0.00028381383030040477,-0.3744135578555641,yearsfrom
0.00028381383030040477,-0.3744135578555641,revised
0.00028381383030040477,-0.3744135578555641,20134019quot
0.00028314675560764103,-0.3746131060101433,explains
0.00028314675560764103,-0.3746131060101433,devote
0.00028314675560764103,-0.3746131060101433,committeeselected
0.00028314675560764103,-0.3746131060101433,20094060
0.00028314675560764103,-0.3746131060101433,314
0.00028314675560764103,-0.3746131060101433,assisting
0.00028314675560764103,-0.3746131060101433,overcome
0.00028314675560764103,-0.3746131060101433,interventionists
0.00028314675560764103,-0.3746131060101433,corrective
0.00028314675560764103,-0.3746131060101433,intensely
0.0002828585143688491,-0.374699330248446,verschaffel
0.0002828585143688491,-0.374699330248446,198
0.0002828585143688491,-0.374699330248446,1month
0.0002828585143688491,-0.374699330248446,van
0.0002828585143688491,-0.374699330248446,luwel
0.0002828585143688491,-0.374699330248446,1monthretention
0.0002828585143688491,-0.374699330248446,dooren
0.0002828585143688491,-0.374699330248446,torbeyns
0.00027538939626807306,-0.37693363586596057,disparity
0.00027538939626807306,-0.37693363586596057,warner
0.00027538939626807306,-0.37693363586596057,completely
0.00027538939626807306,-0.37693363586596057,excel
0.00027538939626807306,-0.37693363586596057,medical
0.00027538939626807306,-0.37693363586596057,threefourths
0.00027538939626807306,-0.37693363586596057,hughes
0.00027538939626807306,-0.37693363586596057,howard
0.00027538939626807306,-0.37693363586596057,appreciate
0.00027538939626807306,-0.37693363586596057,transformative
0.00027538939626807306,-0.37693363586596057,isiah
0.00027538939626807306,-0.37693363586596057,salient
0.0002742007841748305,-0.377289196273648,147
0.0002742007841748305,-0.377289196273648,20072003
0.0002742007841748305,-0.377289196273648,woman
0.0002742007841748305,-0.377289196273648,contact
0.0002742007841748305,-0.377289196273648,succeeded
0.0002742007841748305,-0.377289196273648,ed497258
0.0002742007841748305,-0.377289196273648,prescriptive
0.0002742007841748305,-0.377289196273648,audience
0.0002742007841748305,-0.377289196273648,improvable
0.0002742007841748305,-0.377289196273648,formulate
0.0002742007841748305,-0.377289196273648,informational
0.0002742007841748305,-0.377289196273648,counselor
0.0002742007841748305,-0.377289196273648,spark
0.0002742007841748305,-0.377289196273648,curiosity
0.0002742007841748305,-0.377289196273648,sparking
0.0002742007841748305,-0.377289196273648,expandable
0.0002742007841748305,-0.377289196273648,maintaining
0.0002742007841748305,-0.377289196273648,statement
0.0002737190837168228,-0.3774332917377663,reexamining
0.0002737190837168228,-0.3774332917377663,enumeration
0.0002737190837168228,-0.3774332917377663,109205
0.0002737190837168228,-0.3774332917377663,derive
0.0002737190837168228,-0.3774332917377663,desirablewithin
0.0002737190837168228,-0.3774332917377663,n46
0.0002737190837168228,-0.3774332917377663,albeit
0.0002737190837168228,-0.3774332917377663,davydov
0.0002737190837168228,-0.3774332917377663,va
0.0002737190837168228,-0.3774332917377663,higherorder
0.0002737190837168228,-0.3774332917377663,reston
0.0002737190837168228,-0.3774332917377663,psychologist
0.0002737190837168228,-0.3774332917377663,apart
0.0002737190837168228,-0.3774332917377663,pp
0.0002737190837168228,-0.3774332917377663,vv
0.0002737190837168228,-0.3774332917377663,possibleand
0.0002737190837168228,-0.3774332917377663,subscale
0.0002737190837168228,-0.3774332917377663,shape
0.0002737190837168228,-0.3774332917377663,n48
0.0002737190837168228,-0.3774332917377663,russian
0.0002737190837168228,-0.3774332917377663,ageappropriate
0.0002737190837168228,-0.3774332917377663,n29
0.0002737190837168228,-0.3774332917377663,dsc
0.0002737190837168228,-0.3774332917377663,lowerorder
0.0002737190837168228,-0.3774332917377663,measurementbased
0.000272486924273087,-0.3778018788627345,million
0.000272486924273087,-0.3778018788627345,650
0.000272486924273087,-0.3778018788627345,whiteboards
0.000272486924273087,-0.3778018788627345,eisenberg
0.000272486924273087,-0.3778018788627345,gaining
0.000272486924273087,-0.3778018788627345,1981
0.000272486924273087,-0.3778018788627345,1990s
0.000272486924273087,-0.3778018788627345,setda
0.000272486924273087,-0.3778018788627345,digital
0.000272486924273087,-0.3778018788627345,proposed
0.000272486924273087,-0.3778018788627345,fiscal
0.000272486924273087,-0.3778018788627345,lipsey
0.000272486924273087,-0.3778018788627345,encyclopedia
0.000272486924273087,-0.3778018788627345,device
0.000272486924273087,-0.3778018788627345,wilson
0.000272486924273087,-0.3778018788627345,momentum
0.000272486924273087,-0.3778018788627345,e2t2
0.000272486924273087,-0.3778018788627345,metaanalytic
0.000272486924273087,-0.3778018788627345,tremendous
0.000272486924273087,-0.3778018788627345,metaanalysis
0.000272486924273087,-0.3778018788627345,congress
0.000272486924273087,-0.3778018788627345,adhering
0.000272486924273087,-0.3778018788627345,mobile
0.000272486924273087,-0.3778018788627345,allocated
0.000272486924273087,-0.3778018788627345,bee
0.0002724812276640083,-0.3778035829415151,ed538962
0.0002724812276640083,-0.3778035829415151,quotcomparative
0.0002724812276640083,-0.3778035829415151,substrand
0.0002724812276640083,-0.3778035829415151,quotbridge
0.0002724812276640083,-0.3778035829415151,tutorrquot
0.0002724812276640083,-0.3778035829415151,consortium
0.0002724812276640083,-0.3778035829415151,discernible
0.0002724812276640083,-0.3778035829415151,followon
0.0002724812276640083,-0.3778035829415151,ct
0.0002724812276640083,-0.3778035829415151,hawaii
0.0002724812276640083,-0.3778035829415151,got
0.0002724812276640083,-0.3778035829415151,grantquot
0.00027047456384568047,-0.37840385464444715,njask4
0.00027047456384568047,-0.37840385464444715,cohens
0.00027047456384568047,-0.37840385464444715,055
0.00027047456384568047,-0.37840385464444715,60000
0.00027047456384568047,-0.37840385464444715,crosssectional
0.00027047456384568047,-0.37840385464444715,dfgi
0.00027047456384568047,-0.37840385464444715,existence
0.00027047456384568047,-0.37840385464444715,highsocioeconomic
0.00027009663406788316,-0.37851690823580364,composition
0.00027009663406788316,-0.37851690823580364,tfas
0.00027009663406788316,-0.37851690823580364,driven
0.00027009663406788316,-0.37851690823580364,influx
0.0002700497906849874,-0.3785309209254057,archived
0.0002700497906849874,-0.3785309209254057,paired
0.0002700497906849874,-0.3785309209254057,chisquare
0.0002700497906849874,-0.3785309209254057,wkce
0.0002700497906849874,-0.3785309209254057,quotsuccessquot
0.0002700497906849874,-0.3785309209254057,oneway
0.0002700497906849874,-0.3785309209254057,correspondence
0.0002700497906849874,-0.3785309209254057,wisconsin
0.0002700497906849874,-0.3785309209254057,thousand
0.0002683079155392654,-0.37905198397067885,n225
0.0002683079155392654,-0.37905198397067885,fmdm
0.0002683079155392654,-0.37905198397067885,fmfapp
0.0002683079155392654,-0.37905198397067885,partiallynested
0.0002683079155392654,-0.37905198397067885,press
0.0002683079155392654,-0.37905198397067885,exclusively
0.0002683079155392654,-0.37905198397067885,psychologyquot
0.0002683079155392654,-0.37905198397067885,crossclassified
0.0002683079155392654,-0.37905198397067885,mirror
0.0002683079155392654,-0.37905198397067885,4thgraders
0.00026777135816180385,-0.3792124892868898,programsquot
0.00026777135816180385,-0.3792124892868898,quotglossary
0.00026777135816180385,-0.3792124892868898,quotreport
0.00026777135816180385,-0.3792124892868898,profile
0.00026777135816180385,-0.3792124892868898,code
0.00026777135816180385,-0.3792124892868898,praxis
0.00026777135816180385,-0.3792124892868898,thec
0.00026777135816180385,-0.3792124892868898,assembly
0.00026777135816180385,-0.3792124892868898,datathe
0.00026777135816180385,-0.3792124892868898,ensuring
0.00026777135816180385,-0.3792124892868898,reportsquot
0.00026777135816180385,-0.3792124892868898,495108
0.00026777135816180385,-0.3792124892868898,sa
0.00026777135816180385,-0.3792124892868898,ed514363
0.00026777135816180385,-0.3792124892868898,annotated
0.00026777135816180385,-0.3792124892868898,tvaas
0.0002672109778051776,-0.37938012098876694,giving
0.0002660806315948557,-0.37971825178993823,world
0.0002660806315948557,-0.37971825178993823,2009a
0.0002660806315948557,-0.37971825178993823,marketplace
0.0002660806315948557,-0.37971825178993823,approval
0.0002660806315948557,-0.37971825178993823,reassured
0.0002660806315948557,-0.37971825178993823,wise
0.0002660806315948557,-0.37971825178993823,quotcall
0.0002660806315948557,-0.37971825178993823,glencoe
0.0002660806315948557,-0.37971825178993823,decisionsquot
0.0002660806315948557,-0.37971825178993823,barn
0.0002660806315948557,-0.37971825178993823,p5
0.0002660806315948557,-0.37971825178993823,causalcomparison
0.0002660806315948557,-0.37971825178993823,stake
0.0002660806315948557,-0.37971825178993823,recommending
0.0002660806315948557,-0.37971825178993823,papick
0.0002660806315948557,-0.37971825178993823,mathworks
0.0002660806315948557,-0.37971825178993823,lapan
0.0002660806315948557,-0.37971825178993823,expost
0.00026554063055399843,-0.37987978724067983,continuity
0.00026554063055399843,-0.37987978724067983,life
0.00026554063055399843,-0.37987978724067983,exacerbated
0.00026554063055399843,-0.37987978724067983,discontinuity
0.00026554063055399843,-0.37987978724067983,negatively
0.00026554063055399843,-0.37987978724067983,negotiate
0.00026554063055399843,-0.37987978724067983,perceive
0.00026554063055399843,-0.37987978724067983,recruitment
0.00026554063055399843,-0.37987978724067983,accountable
0.00026554063055399843,-0.37987978724067983,wealthier
0.00026554063055399843,-0.37987978724067983,commitment
0.00026554063055399843,-0.37987978724067983,abandoning
0.00026554063055399843,-0.37987978724067983,intense
0.00026554063055399843,-0.37987978724067983,rapid
0.00026554063055399843,-0.37987978724067983,fulfilling
0.00026554063055399843,-0.37987978724067983,nyctf
0.00026554063055399843,-0.37987978724067983,vocational
0.00026554063055399843,-0.37987978724067983,want
0.00026554063055399843,-0.37987978724067983,guilt
0.00026554063055399843,-0.37987978724067983,inhibit
0.00026554063055399843,-0.37987978724067983,motivates
0.00026554063055399843,-0.37987978724067983,altogether
0.0002624262103182664,-0.38081143225339886,cox
0.0002624262103182664,-0.38081143225339886,ph
0.0002624262103182664,-0.38081143225339886,deficient
0.0002624262103182664,-0.38081143225339886,haul
0.0002624262103182664,-0.38081143225339886,nycdoe
0.0002624262103182664,-0.38081143225339886,quitting
0.0002624262103182664,-0.38081143225339886,sex
0.0002624262103182664,-0.38081143225339886,threaten
0.0002624262103182664,-0.38081143225339886,comprising
0.0002624262103182664,-0.38081143225339886,hazard
0.0002624262103182664,-0.38081143225339886,peculiar
0.0002624262103182664,-0.38081143225339886,endeavor
0.0002624262103182664,-0.38081143225339886,noneconomic
0.0002615897219505221,-0.381061658670202,performingschools
0.0002615897219505221,-0.381061658670202,1956
0.0002615897219505221,-0.381061658670202,p0002
0.0002615897219505221,-0.381061658670202,africanamerican
0.0002615897219505221,-0.381061658670202,pslt001
0.0002615897219505221,-0.381061658670202,323
0.0002615897219505221,-0.381061658670202,disenfranchised
0.0002615897219505221,-0.381061658670202,pseudonym
0.0002615897219505221,-0.381061658670202,considering
0.0002615897219505221,-0.381061658670202,nesting
0.00025725837773702976,-0.38235733328359306,harcourt
0.00025725837773702976,-0.38235733328359306,physically
0.00025725837773702976,-0.38235733328359306,calculating
0.00025725837773702976,-0.38235733328359306,ccm
0.00025725837773702976,-0.38235733328359306,orally
0.00025725837773702976,-0.38235733328359306,object
0.00025725837773702976,-0.38235733328359306,unifix
0.00025725837773702976,-0.38235733328359306,chalkboard
0.00025725837773702976,-0.38235733328359306,jovanovich
0.00025725837773702976,-0.38235733328359306,solely
0.00025725837773702976,-0.38235733328359306,quotshow
0.00025725837773702976,-0.38235733328359306,cube
0.00025725837773702976,-0.38235733328359306,brace
0.00025725837773702976,-0.38235733328359306,teacherquot
0.00025725837773702976,-0.38235733328359306,pencil
0.00025725837773702976,-0.38235733328359306,mat
0.0002570059700505953,-0.3824328383036095,belfast
0.0002570059700505953,-0.3824328383036095,coordinator
0.0002570059700505953,-0.3824328383036095,timing
0.0002570059700505953,-0.3824328383036095,immediacy
0.0002570059700505953,-0.3824328383036095,bias
0.0002570059700505953,-0.3824328383036095,bristol
0.0002570059700505953,-0.3824328383036095,stage
0.0002570059700505953,-0.3824328383036095,september
0.0002570059700505953,-0.3824328383036095,2017
0.0002570059700505953,-0.3824328383036095,sending
0.0002570059700505953,-0.3824328383036095,harvard
0.0002570059700505953,-0.3824328383036095,july
0.0002570059700505953,-0.3824328383036095,randomisation
0.0002570059700505953,-0.3824328383036095,june
0.0002570059700505953,-0.3824328383036095,embraced
0.0002570059700505953,-0.3824328383036095,texting
0.0002570059700505953,-0.3824328383036095,postreporting
0.0002570059700505953,-0.3824328383036095,15697
0.0002570059700505953,-0.3824328383036095,accepting
0.0002570059700505953,-0.3824328383036095,queen
0.0002570059700505953,-0.3824328383036095,centre
0.0002570059700505953,-0.3824328383036095,randomised
0.0002569064651193072,-0.38246260412387745,hamilton
0.0002569064651193072,-0.38246260412387745,insufficient
0.0002569064651193072,-0.38246260412387745,donald
0.0002569064651193072,-0.38246260412387745,boyd
0.0002569064651193072,-0.38246260412387745,attractive
0.0002569064651193072,-0.38246260412387745,eased
0.0002569064651193072,-0.38246260412387745,pool
0.0002569064651193072,-0.38246260412387745,reviewing
0.0002569064651193072,-0.38246260412387745,easing
0.0002569064651193072,-0.38246260412387745,james
0.0002569064651193072,-0.38246260412387745,worsen
0.0002569064651193072,-0.38246260412387745,contradictory
0.0002569064651193072,-0.38246260412387745,enormous
0.0002569064651193072,-0.38246260412387745,convincing
0.0002569064651193072,-0.38246260412387745,tightened
0.0002569064651193072,-0.38246260412387745,daniel
0.0002569064651193072,-0.38246260412387745,quotalternativequot
0.0002569064651193072,-0.38246260412387745,selective
0.0002569064651193072,-0.38246260412387745,goldhaber
0.0002569064651193072,-0.38246260412387745,simply
0.0002569064651193072,-0.38246260412387745,disturbing
0.0002569064651193072,-0.38246260412387745,seemingly
0.0002569064651193072,-0.38246260412387745,diminish
0.0002569064651193072,-0.38246260412387745,urge
0.0002568437497547281,-0.3824813647445415,aide
0.0002568437497547281,-0.3824813647445415,industrialized
0.0002568437497547281,-0.3824813647445415,identifies
0.0002568437497547281,-0.3824813647445415,rest
0.0002568437497547281,-0.3824813647445415,mechanically
0.0002568437497547281,-0.3824813647445415,evidentiary
0.0002568437497547281,-0.3824813647445415,slower
0.0002568437497547281,-0.3824813647445415,stream
0.0002568437497547281,-0.3824813647445415,mastery
0.0002568437497547281,-0.3824813647445415,masteryquot
0.0002568437497547281,-0.3824813647445415,referenced
0.0002568437497547281,-0.3824813647445415,definition
0.0002568437497547281,-0.3824813647445415,centrally
0.0002568437497547281,-0.3824813647445415,featuresquot
0.0002568437497547281,-0.3824813647445415,logical
0.0002568437497547281,-0.3824813647445415,ppss
0.0002568437497547281,-0.3824813647445415,quotsingapore
0.0002568437497547281,-0.3824813647445415,singaporean
0.00025658159541804725,-0.3825597853691987,nontap
0.00025658159541804725,-0.3825597853691987,compensation
0.00025471586541777794,-0.38311789825001313,robust
0.00025254699365123847,-0.3837666927002099,cycled
0.00025254699365123847,-0.3837666927002099,placevalue
0.00025254699365123847,-0.3837666927002099,77
0.00025254699365123847,-0.3837666927002099,intelligenttutoring
0.00025254699365123847,-0.3837666927002099,conceptsbeforeprocedures
0.0002491491099285966,-0.38478313273860903,vex
0.0002491491099285966,-0.38478313273860903,robot
0.0002491491099285966,-0.38478313273860903,halfday
0.0002491491099285966,-0.38478313273860903,career
0.00024699031275051905,-0.38542891348500696,journalquot
0.00024699031275051905,-0.38542891348500696,v116
0.00024699031275051905,-0.38542891348500696,sessionsweek
0.00024699031275051905,-0.38542891348500696,ej1103953
0.00024699031275051905,-0.38542891348500696,quotelementary
0.00024699031275051905,-0.38542891348500696,p625661
0.00024699031275051905,-0.38542891348500696,stepdown
0.00024699031275051905,-0.38542891348500696,n4
0.00024699031275051905,-0.38542891348500696,isolate
0.000246222071524006,-0.3856587245101969,4yearolds
0.0002460937212533084,-0.3856971191006907,unrelated
0.0002460937212533084,-0.3856971191006907,decline
0.0002460937212533084,-0.3856971191006907,tried
0.0002460937212533084,-0.3856971191006907,forecast
0.0002460937212533084,-0.3856971191006907,declined
0.0002460937212533084,-0.3856971191006907,mapped
0.0002460937212533084,-0.3856971191006907,plotted
0.0002460937212533084,-0.3856971191006907,neighborhood
0.0002460937212533084,-0.3856971191006907,pedagogical
0.00024524229056333637,-0.3859518153510193,private
0.00024417896785247146,-0.386269896799734,41
0.00024417896785247146,-0.386269896799734,adaptation
0.00024417896785247146,-0.386269896799734,coached
0.00024417896785247146,-0.386269896799734,refer
0.00024417896785247146,-0.386269896799734,instant
0.00024417896785247146,-0.386269896799734,comparatively
0.00024417896785247146,-0.386269896799734,coachees
0.00024417896785247146,-0.386269896799734,onetoone
0.00024417896785247146,-0.386269896799734,messaging
0.00024417896785247146,-0.386269896799734,fit
0.00024417896785247146,-0.386269896799734,subcategories
0.00024417896785247146,-0.386269896799734,reliability
0.00024271620872980468,-0.38670746531595623,controversy
0.00024271620872980468,-0.38670746531595623,acknowledgment
0.00024271620872980468,-0.38670746531595623,institution
0.00024271620872980468,-0.38670746531595623,fieldtest
0.00024271620872980468,-0.38670746531595623,firstedition
0.00024271620872980468,-0.38670746531595623,preface
0.00024255675463944826,-0.3867551642765312,worthy
0.00024255675463944826,-0.3867551642765312,reinforcing
0.00024255675463944826,-0.3867551642765312,presidential
0.00024255675463944826,-0.3867551642765312,knowledgeable
0.00024255675463944826,-0.3867551642765312,attracting
0.00024255675463944826,-0.3867551642765312,secretary
0.00024255675463944826,-0.3867551642765312,educationthe
0.00024255675463944826,-0.3867551642765312,citizen
0.00024255675463944826,-0.3867551642765312,abt
0.00024255675463944826,-0.3867551642765312,genuine
0.00024255675463944826,-0.3867551642765312,generationis
0.00024255675463944826,-0.3867551642765312,president
0.00024255675463944826,-0.3867551642765312,quick
0.00024255675463944826,-0.3867551642765312,translates
0.00024255675463944826,-0.3867551642765312,prek8
0.00024255675463944826,-0.3867551642765312,widmeyer
0.00024255675463944826,-0.3867551642765312,streamlined
0.00024255675463944826,-0.3867551642765312,effortless
0.00024255675463944826,-0.3867551642765312,broken
0.00024255675463944826,-0.3867551642765312,firstquot
0.00024255675463944826,-0.3867551642765312,officially
0.00024255675463944826,-0.3867551642765312,message
0.00024255675463944826,-0.3867551642765312,subcommittee
0.00024255675463944826,-0.3867551642765312,13398
0.00024255675463944826,-0.3867551642765312,recall
0.00024255675463944826,-0.3867551642765312,consultant
0.00024255675463944826,-0.3867551642765312,ambition
0.00024255675463944826,-0.3867551642765312,quotput
0.00024255675463944826,-0.3867551642765312,march
0.00024255675463944826,-0.3867551642765312,essence
0.00024255675463944826,-0.3867551642765312,automatic
0.0002375631586292142,-0.3882489443274994,502
0.0002375631586292142,-0.3882489443274994,reaching
0.0002375631586292142,-0.3882489443274994,identifying
0.0002375631586292142,-0.3882489443274994,systemwide
0.0002375631586292142,-0.3882489443274994,tdi
0.00023678687133834453,-0.38848116224551776,164
0.00023678687133834453,-0.38848116224551776,19951996
0.00023678687133834453,-0.38848116224551776,took
0.00023678687133834453,-0.38848116224551776,19981999
0.00023678687133834453,-0.38848116224551776,embody
0.00023678687133834453,-0.38848116224551776,fey
0.00023678687133834453,-0.38848116224551776,keller
0.00023678687133834453,-0.38848116224551776,watkins
0.00023678687133834453,-0.38848116224551776,ignored
0.00023678687133834453,-0.38848116224551776,hart
0.00023678687133834453,-0.38848116224551776,coxford
0.00023678687133834453,-0.38848116224551776,schoen
0.00023678687133834453,-0.38848116224551776,facility
0.00023678687133834453,-0.38848116224551776,feasibility
0.0002362144370819016,-0.3886523997407041,mapping
0.0002362144370819016,-0.3886523997407041,estimationmore
0.0002362144370819016,-0.3886523997407041,onesimproves
0.0002362144370819016,-0.3886523997407041,gamesbut
0.0002362144370819016,-0.3886523997407041,desired
0.0002362144370819016,-0.3886523997407041,magnitudesnumerical
0.00023586497915016662,-0.388756936288316,reportquot
0.00023058194265271624,-0.39033729931973754,track
0.0002303468928381676,-0.39040761192076434,legitimate
0.0002303468928381676,-0.39040761192076434,connect
0.0002303468928381676,-0.39040761192076434,dynamic
0.0002303468928381676,-0.39040761192076434,surveying
0.0002303468928381676,-0.39040761192076434,opted
0.0002303468928381676,-0.39040761192076434,triggered
0.0002303468928381676,-0.39040761192076434,progressively
0.0002303468928381676,-0.39040761192076434,dictated
0.0002303468928381676,-0.39040761192076434,converting
0.0002303468928381676,-0.39040761192076434,office
0.0002303468928381676,-0.39040761192076434,benefiting
0.00022873669280383427,-0.3908892857855355,parameter
0.00022873669280383427,-0.3908892857855355,product
0.00022873669280383427,-0.3908892857855355,broadly
